Strain ID,Year or date of isolation,Place of isolation,Sample source,Serotype,Wave & Transmission,MLST,ID_name
CNRVC170305,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614162
CNRVC170306,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614163
CNRVC170307,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614164
CNRVC170308,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614165
CNRVC170309,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614166
CNRVC170310,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614167
CNRVC170311,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614190
CNRVC170312,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614191
CNRVC170313,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614192
CNRVC170314,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614193
CNRVC170315,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614194
CNRVC180009,43147,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614195
CNRVC180010,43149,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614196
CNRVC180014,43157,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614197
CNRVC180015,43157,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614198
CNRVC180041,43186,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614199
CNRVC180042,43186,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614562
CNRVC180043,43187,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614563
CNRVC180044,43187,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614564
CNRVC180045,43189,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614565
CNRVC180046,2018,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614566
CNRVC180047,2017,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614567
CNRVC210002,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614568
CNRVC210004,19-Dec,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614569
CNRVC210006,20-Oct,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614570
CNRVC210008,20-Oct,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614571
CNRVC210009,20-Apr,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614576
CNRVC210013,20-Oct,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614577
CNRVC210020,20-Sep,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614578
CNRVC210022,20-Sep,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614579
CNRVC210025,20-Sep,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614580
CNRVC210031,20-Sep,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614581
CNRVC210039,20-Sep,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614582
CNRVC210046,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614583
CNRVC210049,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614584
CNRVC210053,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614585
CNRVC210054,20-Jan,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614592
CNRVC210055,20-May,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614593
CNRVC210063,20-Feb,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614594
CNRVC210065,20-Mar,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614595
CNRVC210066,20-Feb,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614596
CNRVC210067,20-Mar,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614597
CNRVC210068,20-May,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614598
CNRVC210070,20-May,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614599
CNRVC210073,20-May,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614600
CNRVC210075,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614601
CNRVC210076,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614605
CNRVC210080,20-Feb,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614606
CNRVC210081,20-Feb,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614607
CNRVC210085,20-Jun,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614608
CNRVC210086,20-Feb,"Uvira, DRC",Human,Ogawa,"3, T10e",69,ERR6614609
TGK1,18-Oct,"Lake Tanganyika, Tanzania",Fish,Ogawa,"3, T10e",69,ERR3980552
TGK11,19-Feb,"Lake Tanganyika, Tanzania",Water,Ogawa,"3, T10e",69,ERR3980557
TGK14,19-Feb,"Lake Tanganyika, Tanzania",Water,Ogawa,"3, T10e",69,ERR3980558
TGK18,19-Mar,"Lake Tanganyika, Tanzania",Fish,Ogawa,"3, T10e",69,ERR3980559
TGK20,19-Mar,"Lake Tanganyika, Tanzania",Fish,Ogawa,"3, T10e",69,ERR3980560
TGK23,19-Mar,"Lake Tanganyika, Tanzania",Fish,Ogawa,"3, T10e",69,ERR3980561
TGK4,18-Nov,"Lake Tanganyika, Tanzania",Fish,Ogawa,"3, T10e",69,ERR3980553
TGK6,18-Dec,"Lake Tanganyika, Tanzania",Water,Ogawa,"3, T10e",69,ERR3980554
TGK7,18-Dec,"Lake Tanganyika, Tanzania",Water,Ogawa,"3, T10e",69,ERR3980555
TGK9,19-Feb,"Lake Tanganyika, Tanzania",Fish,Ogawa,"3, T10e",69,ERR3980556
